,Departamento,DPTO_CCDGO,Codigo_Departamento,Total_votos,votos_en_blanco,votos_no_marcados,votos_nulos,Total_votos_No_Validos,votos_en_blanco_Norm,votos_no_marcados_Norm,votos_nulos_Norm,Total_votos_No_Validos_Norm,Total_Partidos,Total_Partidos_95,Partido_1,Partido_2,Partido_3,Partido_4,Partido_5
10,CAUCA,19,11,443726,30392,24957,43814,99163,0.068492718,0.056244169,0.098741115,0.223478002,43,10,PARTIDO LIBERAL COLOMBIANO: 0.279,PARTIDO DE LA U: 0.229,PARTIDO CONSERVADOR COLOMBIANO: 0.086,PARTIDO CENTRO DEMOCRÁTICO: 0.079,PARTIDO POLITICO MIRA: 0.061
11,CESAR,20,12,390637,13994,11593,34413,60000,0.03582354,0.029677168,0.088094574,0.153595282,46,7,PARTIDO DE LA U: 0.288,PARTIDO CONSERVADOR COLOMBIANO: 0.248,PARTIDO CAMBIO RADICAL: 0.157,PARTIDO LIBERAL COLOMBIANO: 0.111,PARTIDO CENTRO DEMOCRÁTICO: 0.098
12,CHOCO,27,17,151742,3538,5040,14974,23552,0.023315891,0.033214272,0.098680655,0.155210818,40,5,PARTIDO LIBERAL COLOMBIANO: 0.345,PARTIDO DE LA U: 0.322,PARTIDO CAMBIO RADICAL: 0.200,C.C. ANCESTRAL DE COMUNIDADES NEGRAS PLAYA RENACIENTE: 0.052,PARTIDO POLITICO MIRA: 0.024
13,CORDOBA,23,13,718768,28289,40997,48567,117853,0.039357623,0.057037876,0.067569786,0.163965285,43,5,PARTIDO DE LA U: 0.452,PARTIDO LIBERAL COLOMBIANO: 0.213,PARTIDO CONSERVADOR COLOMBIANO: 0.169,PARTIDO CENTRO DEMOCRÁTICO: 0.091,COALICION COLOMBIA: 0.020
14,CUNDINAMARCA,25,15,932378,107573,25806,123041,256420,0.11537488,0.027677616,0.131964718,0.275017214,45,9,PARTIDO CAMBIO RADICAL: 0.209,PARTIDO CENTRO DEMOCRÁTICO: 0.183,PARTIDO DE LA U: 0.127,PARTIDO CONSERVADOR COLOMBIANO: 0.115,PARTIDO LIBERAL COLOMBIANO: 0.108
15,GUAINIA,94,50,16062,277,292,680,1249,0.017245673,0.018179554,0.042335948,0.077761175,30,5,PARTIDO CAMBIO RADICAL: 0.260,PARTIDO DE LA U: 0.253,PARTIDO CENTRO DEMOCRÁTICO: 0.237,PARTIDO ALIANZA SOCIAL INDEPENDIENTE: 0.129,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS: 0.047
16,GUAVIARE,95,54,31824,1506,769,2346,4621,0.047322775,0.024164153,0.073717949,0.145204877,35,3,PARTIDO LIBERAL COLOMBIANO: 0.406,PARTIDO CAMBIO RADICAL: 0.278,PARTIDO DE LA U: 0.235,NO INFO,NO INFO
17,HUILA,41,19,411825,26544,14819,34899,76262,0.064454562,0.035983731,0.084742306,0.185180599,44,7,PARTIDO CONSERVADOR COLOMBIANO: 0.203,PARTIDO CAMBIO RADICAL: 0.173,PARTIDO CENTRO DEMOCRÁTICO: 0.146,PARTIDO LIBERAL COLOMBIANO: 0.143,PARTIDO DE LA U: 0.136
18,LA GUAJIRA,44,48,267306,6817,10731,26782,44330,0.025502607,0.040145002,0.100192289,0.165839899,42,7,PARTIDO DE LA U: 0.336,PARTIDO CONSERVADOR COLOMBIANO: 0.274,PARTIDO LIBERAL COLOMBIANO: 0.213,PARTIDO CAMBIO RADICAL: 0.052,MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA: 0.024
19,MAGDALENA,47,21,507598,13176,12478,42562,68216,0.025957549,0.024582445,0.083849818,0.134389812,44,6,PARTIDO CAMBIO RADICAL: 0.259,PARTIDO LIBERAL COLOMBIANO: 0.181,PARTIDO OPCIÓN CIUDADANA: 0.138,PARTIDO DE LA U: 0.133,PARTIDO CONSERVADOR COLOMBIANO: 0.098
20,META,50,52,370039,40246,13073,43294,96613,0.108761509,0.035328709,0.116998479,0.261088696,43,7,PARTIDO CENTRO DEMOCRÁTICO: 0.291,PARTIDO LIBERAL COLOMBIANO: 0.222,PARTIDO CAMBIO RADICAL: 0.186,PARTIDO DE LA U: 0.109,COALICION COLOMBIA: 0.058
21,NARIÑO,52,23,591795,42570,18683,50592,111845,0.071933693,0.031570054,0.085489063,0.18899281,43,7,PARTIDO CONSERVADOR COLOMBIANO: 0.293,PARTIDO LIBERAL COLOMBIANO: 0.158,PARTIDO DE LA U: 0.143,PARTIDO CAMBIO RADICAL: 0.139,PARTIDO POLO DEMOCRÁTICO ALTERNATIVO: 0.126
22,NORTE DE SANTANDER,54,25,605677,29667,15483,54324,99474,0.048981553,0.02556313,0.08969137,0.164236053,42,5,PARTIDO LIBERAL COLOMBIANO: 0.227,PARTIDO CONSERVADOR COLOMBIANO: 0.189,PARTIDO CAMBIO RADICAL: 0.189,PARTIDO DE LA U: 0.179,PARTIDO CENTRO DEMOCRÁTICO: 0.152
23,PUTUMAYO,86,64,102332,5398,2731,6890,15019,0.052749873,0.026687644,0.067329867,0.146767385,40,5,PARTIDO LIBERAL COLOMBIANO: 0.344,PARTIDO CONSERVADOR COLOMBIANO: 0.253,PARTIDO ALIANZA VERDE: 0.232,PARTIDO POLITICO MIRA: 0.060,PARTIDO CENTRO DEMOCRÁTICO: 0.055
24,QUINDIO,63,26,241967,22519,6897,27718,57134,0.09306641,0.028503887,0.114552811,0.236123108,41,4,PARTIDO LIBERAL COLOMBIANO: 0.340,PARTIDO CENTRO DEMOCRÁTICO: 0.214,PARTIDO CAMBIO RADICAL: 0.213,PARTIDO POLITICO MIRA: 0.132,NO INFO
25,RISARALDA,66,24,384368,29780,11779,42562,84121,0.077477834,0.030645111,0.110732423,0.218855368,44,7,PARTIDO LIBERAL COLOMBIANO: 0.213,PARTIDO CENTRO DEMOCRÁTICO: 0.172,PARTIDO CONSERVADOR COLOMBIANO: 0.161,PARTIDO POLITICO MIRA: 0.114,PARTIDO CAMBIO RADICAL: 0.110
26,SAN ANDRES,88,56,24289,741,591,1365,2697,0.030507637,0.024332002,0.056198279,0.111037918,34,4,PARTIDO LIBERAL COLOMBIANO: 0.416,PARTIDO CAMBIO RADICAL: 0.327,G.S.C. MOVIMIENTO DE INTEGRACION REGIONAL: 0.144,PARTIDO SOMOS: 0.052,NO INFO
27,SANTANDER,68,27,847540,82581,24765,79470,186816,0.097436109,0.02921986,0.093765486,0.220421455,44,8,PARTIDO LIBERAL COLOMBIANO: 0.332,PARTIDO CENTRO DEMOCRÁTICO: 0.209,COALICION ALTERNATIVA SANTANDEREANA AS: 0.106,PARTIDO CAMBIO RADICAL: 0.099,PARTIDO CONSERVADOR COLOMBIANO: 0.092
28,SUCRE,70,28,436855,17516,29933,33416,80865,0.040095684,0.068519303,0.0764922,0.185107187,42,6,PARTIDO CAMBIO RADICAL: 0.428,PARTIDO OPCIÓN CIUDADANA: 0.234,PARTIDO LIBERAL COLOMBIANO: 0.174,PARTIDO CENTRO DEMOCRÁTICO: 0.049,"COALICION LISTA DE LA DECENCIA (UP,ASI): 0.029"
29,TOLIMA,73,29,504984,31455,17864,50379,99698,0.062289102,0.035375378,0.099763557,0.197428037,44,8,PARTIDO CONSERVADOR COLOMBIANO: 0.263,PARTIDO CENTRO DEMOCRÁTICO: 0.190,PARTIDO DE LA U: 0.112,PARTIDO CAMBIO RADICAL: 0.112,PARTIDO LIBERAL COLOMBIANO: 0.102
30,VALLE,76,31,1579036,104991,38974,155992,299957,0.066490568,0.024682148,0.098789388,0.189962103,47,10,PARTIDO LIBERAL COLOMBIANO: 0.214,PARTIDO DE LA U: 0.211,PARTIDO CENTRO DEMOCRÁTICO: 0.110,PARTIDO CONSERVADOR COLOMBIANO: 0.091,PARTIDO ALIANZA VERDE: 0.078
31,VAUPES,97,68,11817,192,165,325,682,0.016247779,0.013962935,0.02750275,0.057713464,22,2,PARTIDO LIBERAL COLOMBIANO: 0.445,PARTIDO DE LA U: 0.321,NO INFO,NO INFO,NO INFO
32,VICHADA,99,72,24647,346,448,1106,1900,0.01403822,0.018176654,0.044873615,0.077088489,34,4,PARTIDO CENTRO DEMOCRÁTICO: 0.334,PARTIDO CAMBIO RADICAL: 0.298,PARTIDO LIBERAL COLOMBIANO: 0.228,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS: 0.080,NO INFO
